Fecha,Region,Categoria Producto,Ventas,Gasto Promociones,Descuento%,Stock Disponible,Clientes Atendidos
2022-11-03,Este,Ropa Formal,1374.87,411.33,0,673,142
2022-11-03,Este,Deportivo,860.22,247.26,0,436,87
2022-11-03,Este,Accesorios,683.93,143.46,0,302,68
2022-11-03,Oeste,Ropa Casual,988.3086169660697,290.51,0,552,101
2022-11-03,Oeste,Ropa Formal,1113.51,302.4345178584301,0,522,100
2022-11-03,Oeste,Deportivo,829.33,187.89,0,416,88
2022-11-03,Oeste,Accesorios,679.9,156.58,0,360,74
2022-11-03,Centro,Ropa Casual,1939.72,491.4,0,967,193
2022-11-03,Centro,Ropa Formal,2219.61,577.06,0,1110,225
2022-11-03,Centro,Deportivo,1485.2565,387.24,5,737,140
2022-11-03,Centro,Accesorios,1269.4185,272.21773335045475,5,603,119
2022-11-04,Norte,Ropa Casual,1167.11,273.9,0,558,116
2022-11-04,Norte,Ropa Formal,1543.248,354.26,5,763,148
2022-11-04,Norte,Deportivo,918.29,219.81,0,461,95
2022-11-04,Norte,Accesorios,705.75,161.44,0,337,68
2022-11-04,Sur,Ropa Casual,1018.0905,156.59,5,505,103
2022-11-04,Sur,Ropa Formal,878.81,235.39,0,416,86
2022-11-04,Sur,Deportivo,647.812,114.99,10,283,62
2022-11-04,Sur,Accesorios,428.24250000000006,100.3,5,191,42
2022-11-04,Este,Ropa Casual,1187.823,286.28,5,567,121
2022-11-04,Este,Ropa Formal,1134.928888509027,350.64,0,602,122
2022-11-04,Este,Deportivo,787.9014143846013,192.84,0,463,82
2022-11-04,Este,Accesorios,884.6775,163.95,5,432,80
2022-11-04,Oeste,Ropa Casual,999.8728527756394,250.98,0,540,109
2022-11-04,Oeste,Ropa Formal,1358.69,309.24,0,740,143
2022-11-04,Oeste,Deportivo,967.47,172.97,0,500,91
2022-11-04,Oeste,Accesorios,575.465,110.7,10,291,53
2022-11-04,Centro,Ropa Casual,2036.5065,524.11,5,950,191
2022-11-04,Centro,Ropa Formal,2355.23,599.03,0,1216,233
2022-11-04,Centro,Deportivo,1402.55,375.62,0,702,142
2022-11-04,Centro,Accesorios,1222.662,266.88,5,613,121
2022-11-05,Norte,Ropa Casual,1045.3729999999998,320.9,15,444,85
2022-11-05,Norte,Ropa Formal,1558.9310000000003,365.53,10,717,144
2022-11-05,Norte,Deportivo,1026.8,183.36052437280236,0,517,103
2022-11-05,Norte,Accesorios,793.0285,198.23,15,330,73
2022-11-05,Sur,Ropa Casual,621.97,199.46,0,312,58
2022-11-05,Sur,Ropa Formal,956.6505,198.25,15,397,87
2022-11-05,Sur,Deportivo,708.95,137.16,10,327,63
2022-11-05,Sur,Accesorios,344.9,115.76,0,211,35
2022-11-05,Este,Ropa Casual,1260.5890000000002,297.95,10,571,126
2022-11-05,Este,Ropa Formal,1780.2479999999998,380.79,20,771,153
2022-11-05,Este,Deportivo,1061.9759999999999,188.13,20,408,86
2022-11-05,Este,Accesorios,703.0900208833369,168.28,10,366,71
2022-11-05,Oeste,Ropa Casual,1147.8494999999998,269.28,15,507,94
2022-11-05,Oeste,Ropa Formal,1241.07,299.8,0,624,124
2022-11-05,Oeste,Deportivo,1072.14,201.01,20,451,88
2022-11-05,Oeste,Accesorios,879.8765,156.14,15,387,74
2022-11-05,Centro,Ropa Casual,2229.48,466.27,10,1033,210
2022-11-05,Centro,Ropa Formal,2043.56,555.51,0,1017,197
2022-11-05,Centro,Deportivo,1824.5554999999997,425.25,15,791,155
2022-11-05,Centro,Accesorios,1171.27,293.08,0,602,115
2022-11-06,Norte,Ropa Casual,1398.0230000000001,296.86,10,633,123
2022-11-06,Norte,Ropa Formal,1502.99,344.64,0,802,156
2022-11-06,Norte,Deportivo,1101.079,245.63,15,489,102
2022-11-06,Norte,Accesorios,741.53,209.51,0,354,71
2022-11-06,Sur,Ropa Casual,956.505,115.53,10,449,88
2022-11-06,Sur,Ropa Formal,802.1,222.82,0,424,81
2022-11-06,Sur,Deportivo,780.9189999999999,113.62,15,342,74
2022-11-06,Sur,Accesorios,492.86400000000003,107.89,20,205,44
2022-11-06,Este,Ropa Casual,1311.9370000000001,320.69,10,585,125
2022-11-06,Este,Ropa Formal,1266.97,341.11,0,635,129
2022-11-06,Este,Deportivo,1132.9010000000003,196.84129311555705,10,572,101
2022-11-06,Este,Accesorios,665.689,161.89,15,271,52
2022-11-06,Oeste,Ropa Casual,1137.642,266.2,10,513,103
2022-11-06,Oeste,Ropa Formal,1333.64,318.85,10,552,117
2022-11-06,Oeste,Deportivo,777.94,222.59,0,414,84
2022-11-06,Oeste,Accesorios,597.89,167.73,0,293,61
2022-11-06,Centro,Ropa Casual,1827.85,420.47,0,931,183
2022-11-06,Centro,Ropa Formal,2122.6624882248975,529.92,0,1179,222
2022-11-06,Centro,Deportivo,1913.2079999999999,405.5633183018092,20,824,154
2022-11-06,Centro,Accesorios,1448.7479999999998,253.7897247825964,20,606,122
2022-11-07,Norte,Ropa Casual,1171.62,265.32,0,585,114
2022-11-07,Norte,Ropa Formal,1353.946,342.14,10,622,126
2022-11-07,Norte,Deportivo,889.32,239.18,0,429,96
2022-11-07,Norte,Accesorios,665.11,171.19,0,343,64
2022-11-07,Sur,Ropa Casual,648.18,192.78602775706125,0,319,58
2022-11-07,Sur,Ropa Formal,1029.546,184.45,5,498,94
2022-11-07,Sur,Deportivo,695.373,137.61,5,366,73
2022-11-07,Sur,Accesorios,584.05,131.92,0,308,55
2022-11-07,Este,Ropa Casual,1081.18,291.26,0,529,104
2022-11-07,Este,Ropa Formal,1503.1695,288.11694832741443,5,727,143
2022-11-07,Este,Deportivo,870.55,203.1,0,445,90
2022-11-07,Este,Accesorios,621.2924479537535,140.9,0,329,64
2022-11-07,Oeste,Ropa Casual,1160.346,255.51850003746534,10,544,109
2022-11-07,Oeste,Ropa Formal,1348.424,332.98,10,609,125
2022-11-07,Oeste,Deportivo,892.9305,214.71,5,416,90
2022-11-07,Oeste,Accesorios,601.3220075817421,150.69,0,342,55
2022-11-07,Centro,Ropa Casual,1957.63,503.09,0,1001,196
2022-11-07,Centro,Ropa Formal,2606.68,544.46,0,1305,263
2022-11-07,Centro,Deportivo,1405.294241383628,416.06,5,713,146
2022-11-07,Centro,Accesorios,1175.25,302.91,0,557,113
2022-11-08,Norte,Ropa Casual,1025.0835,383.75,5,472,94
2022-11-08,Norte,Ropa Formal,1280.58,391.22,0,653,118
2022-11-08,Norte,Deportivo,974.84,232.87,0,505,102
2022-11-08,Norte,Accesorios,716.64,179.4,0,365,76
2022-11-08,Sur,Ropa Casual,679.88,187.55,0,317,72
2022-11-08,Sur,Ropa Formal,605.53,110.26,0,338,69
2022-11-08,Sur,Deportivo,593.73,114.53,0,328,61
2022-11-08,Sur,Accesorios,519.56,92.31,0,208,53
2022-11-08,Este,Ropa Casual,1217.0339999999999,268.11,5,561,121
2022-11-08,Este,Ropa Formal,1585.23,329.04,0,769,158
2022-11-08,Este,Deportivo,926.3100000000001,230.23,10,399,82
2022-11-08,Este,Accesorios,664.56,185.12,0,308,60
2022-11-08,Oeste,Ropa Casual,1131.29,290.7928717272382,0,543,112
2022-11-08,Oeste,Ropa Formal,1397.396,356.38,10,661,129
2022-11-08,Oeste,Deportivo,981.645,228.83,5,453,88
2022-11-08,Oeste,Accesorios,620.31,139.63,0,353,67
2022-11-08,Centro,Ropa Casual,1930.75,451.79,0,972,197
2022-11-08,Centro,Ropa Formal,2422.833,547.0838032615599,5,1191,218
2022-11-08,Centro,Deportivo,1571.75,400.62,0,774,159
2022-11-08,Centro,Accesorios,1333.227,297.65,5,667,123
2022-11-09,Norte,Ropa Casual,1101.979487346796,356.4,0,621,118
2022-11-09,Norte,Ropa Formal,1394.3328609609741,326.99600033585017,10,681,148
2022-11-09,Norte,Deportivo,871.04,251.87,0,429,81
2022-11-09,Norte,Accesorios,694.91,191.57,0,361,71
2022-11-09,Sur,Ropa Casual,772.0108583116252,141.39174637694126,0,419,76
2022-11-09,Sur,Ropa Formal,972.51,234.43,0,496,92
2022-11-09,Sur,Deportivo,602.73,116.19,0,280,59
2022-11-09,Sur,Accesorios,460.8,94.28,0,205,44
2022-11-09,Este,Ropa Casual,1192.2540000000001,273.27,5,574,117
2022-11-09,Este,Ropa Formal,1285.0175180690612,349.91,0,716,147
2022-11-09,Este,Deportivo,826.0077162827491,242.37,0,485,87
2022-11-09,Este,Accesorios,716.08,149.57,0,373,68
2022-11-09,Oeste,Ropa Casual,1216.4790000000003,249.32,10,562,109
2022-11-09,Oeste,Ropa Formal,1105.61,322.86,0,564,115
2022-11-09,Oeste,Deportivo,766.1115,203.72,5,342,66
2022-11-09,Oeste,Accesorios,671.97,167.63602604394117,0,313,71
2022-11-09,Centro,Ropa Casual,1917.93,544.72,0,937,193
2022-11-09,Centro,Ropa Formal,2323.1176089105497,609.0,5,1182,245
2022-11-09,Centro,Deportivo,1598.39,403.53,0,768,161
2022-11-09,Centro,Accesorios,1129.6,293.43,0,548,113
2022-11-10,Norte,Ropa Casual,1206.5,305.98,0,564,128
2022-11-10,Norte,Ropa Formal,1416.4395000000002,333.48,5,681,134
2022-11-10,Norte,Deportivo,908.46,266.59,0,468,94
2022-11-10,Norte,Accesorios,783.2980818427258,157.7,5,426,77
2022-11-10,Sur,Ropa Casual,728.91,148.86,0,401,74
2022-11-10,Sur,Ropa Formal,944.647,210.23,10,438,87
2022-11-10,Sur,Deportivo,629.9700000000001,152.29,10,303,54
2022-11-10,Sur,Accesorios,498.0255,97.7,5,239,48
2022-11-10,Este,Ropa Casual,1121.36,233.24672521144092,0,524,121
2022-11-10,Este,Ropa Formal,1336.0936534994885,279.43,0,723,150
2022-11-10,Este,Deportivo,1056.6675,217.94,5,467,107
2022-11-10,Este,Accesorios,745.91,165.81,0,377,69
2022-11-10,Oeste,Ropa Casual,912.34,274.34,0,453,97
2022-11-10,Oeste,Ropa Formal,1343.1770000000001,269.83,10,599,130
2022-11-10,Oeste,Deportivo,927.7275,266.4,5,440,90
2022-11-10,Oeste,Accesorios,644.29,152.29,0,315,62
2022-11-10,Centro,Ropa Casual,2019.688,551.14,10,894,182
2022-11-10,Centro,Ropa Formal,2272.477756409638,522.6970374322383,5,1165,243
2022-11-10,Centro,Deportivo,1541.24,446.7,0,767,153
2022-11-10,Centro,Accesorios,1306.7775,294.1400748802823,5,596,128
2022-11-11,Norte,Ropa Casual,1287.1665309509578,310.05,5,653,127
2022-11-11,Norte,Ropa Formal,1485.1,299.7,0,766,156
2022-11-11,Norte,Deportivo,949.3785,198.47,5,468,86
2022-11-11,Norte,Accesorios,763.33,168.7,0,366,73
2022-11-11,Sur,Ropa Casual,757.22,200.45,0,368,73
2022-11-11,Sur,Ropa Formal,815.144,232.16,10,347,73
2022-11-11,Sur,Deportivo,536.23,122.32,0,261,60
2022-11-11,Sur,Accesorios,481.1,115.24,0,251,41
2022-11-11,Este,Ropa Casual,1242.38,316.54,0,622,127
2022-11-11,Este,Ropa Formal,1501.11,355.15,0,782,142
2022-11-11,Este,Deportivo,862.71,230.79,0,408,92
2022-11-11,Este,Accesorios,684.4005,173.39,5,279,56
2022-11-11,Oeste,Ropa Casual,971.57,238.51,0,475,97
2022-11-11,Oeste,Ropa Formal,1410.44,303.87,0,704,143
2022-11-11,Oeste,Deportivo,924.49,201.22,0,480,89
2022-11-11,Oeste,Accesorios,599.1583910871419,123.44,5,315,65
2022-11-11,Centro,Ropa Casual,1948.338,498.32,5,931,175
2022-11-11,Centro,Ropa Formal,2414.56,644.94,0,1181,239
2022-11-11,Centro,Deportivo,1667.622,385.92,10,768,152
2022-11-11,Centro,Accesorios,1156.53,298.85,0,586,113
2022-11-12,Norte,Ropa Casual,1231.3474159321775,293.55,15,586,109
2022-11-12,Norte,Ropa Formal,1583.426370963317,344.51,15,776,150
2022-11-12,Norte,Deportivo,1216.416,251.44,20,495,98
2022-11-12,Norte,Accesorios,915.3539999999999,222.09,15,392,73
2022-11-12,Sur,Ropa Casual,530.71,229.32,0,262,52
2022-11-12,Sur,Ropa Formal,759.25,275.91,0,395,79
2022-11-12,Sur,Deportivo,674.66,116.5,0,345,64
2022-11-12,Sur,Accesorios,654.189,61.05,15,272,49
2022-11-12,Este,Ropa Casual,1319.9125,251.45,15,576,120
2022-11-12,Este,Ropa Formal,1480.7284999999997,341.11,15,615,134
2022-11-12,Este,Deportivo,1100.7150000000001,209.05,10,484,88
2022-11-12,Este,Accesorios,776.3879999999999,184.33,15,341,59
2022-11-12,Oeste,Ropa Casual,1328.217,203.93,10,623,133
2022-11-12,Oeste,Ropa Formal,1406.68,304.34,0,675,139
2022-11-12,Oeste,Deportivo,851.0920000000001,186.27,10,366,82
2022-11-12,Oeste,Accesorios,680.8560000000001,155.59896855126323,10,323,71
2022-11-12,Centro,Ropa Casual,2398.1294999999996,499.71,15,1040,209
2022-11-12,Centro,Ropa Formal,2663.969,556.3,10,1199,239
2022-11-12,Centro,Deportivo,1528.83,398.25,0,733,158
2022-11-12,Centro,Accesorios,1394.04,291.63,20,563,111
2022-11-13,Norte,Ropa Casual,1174.338,293.07,10,525,108
2022-11-13,Norte,Ropa Formal,1818.4560000000001,366.98,20,734,152
2022-11-13,Norte,Deportivo,1204.9585,257.3,15,527,107
2022-11-13,Norte,Accesorios,725.84,109.33583925740322,0,364,71
2022-11-13,Sur,Ropa Casual,911.1520000000002,166.32,10,419,81
2022-11-13,Sur,Ropa Formal,734.0515052663061,225.40286727312596,15,383,67
2022-11-13,Sur,Deportivo,637.736,117.74982520530263,10,308,49
2022-11-13,Sur,Accesorios,546.963,105.63,15,263,43
2022-11-13,Este,Ropa Casual,1405.1965,273.56,15,568,125
2022-11-13,Este,Ropa Formal,1412.09,307.73,0,701,139
2022-11-13,Este,Deportivo,995.52,249.64,0,489,98
2022-11-13,Este,Accesorios,805.776,168.79,20,324,72
2022-11-13,Oeste,Ropa Casual,1272.348,314.32,20,536,117
2022-11-13,Oeste,Ropa Formal,1155.76,330.0,0,568,116
2022-11-13,Oeste,Deportivo,1130.352,169.32,20,499,94
2022-11-13,Oeste,Accesorios,555.59,195.01,0,280,58
2022-11-13,Centro,Ropa Casual,2043.2720000000002,512.02,10,923,190
2022-11-13,Centro,Ropa Formal,2308.23,579.34,0,1159,221
2022-11-13,Centro,Deportivo,1688.258,409.56,10,734,153
2022-11-13,Centro,Accesorios,1267.046,305.81,10,595,112
2022-11-14,Norte,Ropa Casual,1296.95,308.58,0,637,134
2022-11-14,Norte,Ropa Formal,1359.58,287.16,0,668,141
2022-11-14,Norte,Deportivo,790.7399916038406,289.91,0,433,77
2022-11-14,Norte,Accesorios,675.05,144.6561890124651,0,345,72
2022-11-14,Sur,Ropa Casual,601.8422612843036,173.11,0,332,75
2022-11-14,Sur,Ropa Formal,798.31,208.6,0,379,80
2022-11-14,Sur,Deportivo,672.27,93.81,0,333,62
2022-11-14,Sur,Accesorios,471.22900000000004,83.84,10,199,43
2022-11-14,Este,Ropa Casual,1242.7485,244.27,5,601,122
2022-11-14,Este,Ropa Formal,1397.92,322.13,0,709,135
2022-11-14,Este,Deportivo,968.891,216.24,10,473,95
2022-11-14,Este,Accesorios,655.52,160.96,0,334,64
2022-11-14,Oeste,Ropa Casual,1048.47,265.43,0,562,105
2022-11-14,Oeste,Ropa Formal,1548.03,295.72,10,711,137
2022-11-14,Oeste,Deportivo,805.1391537294737,184.94,5,433,82
2022-11-14,Oeste,Accesorios,553.2834235936388,140.06,10,308,53
2022-11-14,Centro,Ropa Casual,1657.5739326507608,471.9924270314543,0,912,179
2022-11-14,Centro,Ropa Formal,2318.379,602.26,5,1116,224
2022-11-14,Centro,Deportivo,1508.5988285593671,378.08,0,867,168
2022-11-14,Centro,Accesorios,1363.1860000000001,309.56,10,610,132
2022-11-15,Norte,Ropa Casual,1139.87,295.71,0,558,116
2022-11-15,Norte,Ropa Formal,1137.1376849304286,327.3086511798158,0,653,132
2022-11-15,Norte,Deportivo,1158.2225634968745,235.89,10,534,116
2022-11-15,Norte,Accesorios,720.599,165.52,10,295,69
2022-11-15,Sur,Ropa Casual,690.88,186.40427229493866,0,353,67
2022-11-15,Sur,Ropa Formal,995.78,200.53,0,500,94
2022-11-15,Sur,Deportivo,766.0065,122.49,5,362,78
2022-11-15,Sur,Accesorios,466.07000000000005,85.8,10,209,43
2022-11-15,Este,Ropa Casual,1096.64,282.93,0,581,115
2022-11-15,Este,Ropa Formal,1366.19,260.8795424501707,0,683,132
2022-11-15,Este,Deportivo,836.0415,227.81,5,399,75
2022-11-15,Este,Accesorios,677.9535,131.16,5,304,66
2022-11-15,Oeste,Ropa Casual,967.5806141850653,283.19,0,500,106
2022-11-15,Oeste,Ropa Formal,1298.25,339.64,0,658,127
2022-11-15,Oeste,Deportivo,910.19,189.94,0,454,88
2022-11-15,Oeste,Accesorios,635.4495000000001,160.89,5,294,62
2022-11-15,Centro,Ropa Casual,2041.0740000000003,417.59,5,986,198
2022-11-15,Centro,Ropa Formal,2459.61,656.61,0,1234,234
2022-11-15,Centro,Deportivo,1734.3590000000002,427.73,10,784,152
2022-11-15,Centro,Accesorios,1194.0600000000002,279.36,5,563,117
2022-11-16,Norte,Ropa Casual,1060.46,296.81,0,509,107
2022-11-16,Norte,Ropa Formal,1610.1015000000002,404.77,5,727,157
2022-11-16,Norte,Deportivo,956.13,236.94,0,487,99
2022-11-16,Norte,Accesorios,723.62,179.34,0,375,74
2022-11-16,Sur,Ropa Casual,953.205,141.47,10,418,90
2022-11-16,Sur,Ropa Formal,798.45,142.54,0,425,82
2022-11-16,Sur,Deportivo,551.99,107.73,0,239,49
2022-11-16,Sur,Accesorios,410.19,104.76,0,230,43
2022-11-16,Este,Ropa Casual,1084.85,315.18,0,547,109
2022-11-16,Este,Ropa Formal,1511.32,343.87,0,747,146
2022-11-16,Este,Deportivo,1087.6740000000002,210.51,5,514,112
2022-11-16,Este,Accesorios,666.644,181.62,10,313,56
2022-11-16,Oeste,Ropa Casual,1093.5645,234.81,5,508,106
2022-11-16,Oeste,Ropa Formal,1301.0030000000002,331.63,10,578,114
2022-11-16,Oeste,Deportivo,900.24,154.5690598887881,0,425,88
2022-11-16,Oeste,Accesorios,734.874,188.13,5,348,72
2022-11-16,Centro,Ropa Casual,1998.26,472.99,0,1009,203
2022-11-16,Centro,Ropa Formal,2401.81,566.4,0,1207,236
2022-11-16,Centro,Deportivo,1719.5325000000003,418.36,5,832,156
2022-11-16,Centro,Accesorios,1178.97,274.15,0,603,119
2022-11-17,Norte,Ropa Casual,1345.19,273.66,0,687,134
2022-11-17,Norte,Ropa Formal,1497.951,321.82,5,731,138
2022-11-17,Norte,Deportivo,925.25,217.89,0,478,85
2022-11-17,Norte,Accesorios,634.37,160.91403289867947,0,306,68
2022-11-17,Sur,Ropa Casual,708.06,217.57,0,348,72
2022-11-17,Sur,Ropa Formal,1030.9635,184.58354090949155,5,517,99
2022-11-17,Sur,Deportivo,594.4,171.34,0,275,58
2022-11-17,Sur,Accesorios,447.51,106.9,5,214,36
2022-11-17,Este,Ropa Casual,1100.2635,335.83,5,503,102
2022-11-17,Este,Ropa Formal,1500.3135,325.94,5,692,138
2022-11-17,Este,Deportivo,1189.353,212.75,10,562,109
2022-11-17,Este,Accesorios,677.3655,155.5897729382054,5,312,58
2022-11-17,Oeste,Ropa Casual,996.25,211.85,0,531,99
2022-11-17,Oeste,Ropa Formal,1234.57,343.22,0,647,128
2022-11-17,Oeste,Deportivo,851.97,190.04,0,400,85
2022-11-17,Oeste,Accesorios,594.87,198.79,0,277,68
2022-11-17,Centro,Ropa Casual,2121.82,469.06,0,1034,210
2022-11-17,Centro,Ropa Formal,2316.04,559.01,0,1167,237
2022-11-17,Centro,Deportivo,1519.82,402.6,0,737,156
2022-11-17,Centro,Accesorios,1272.75,328.81,0,617,128
2022-11-18,Norte,Ropa Casual,1126.8915000000002,306.18,5,508,103
2022-11-18,Norte,Ropa Formal,1417.28,406.6,0,701,139
2022-11-18,Norte,Deportivo,1088.7345000000003,267.33,5,513,117
2022-11-18,Norte,Accesorios,776.24,175.3,0,381,80
2022-11-18,Sur,Ropa Casual,730.7,152.86,0,337,75
2022-11-18,Sur,Ropa Formal,932.316,278.9,5,435,93
2022-11-18,Sur,Deportivo,680.8450000000001,155.68,10,316,60
2022-11-18,Sur,Accesorios,592.4270000000001,82.45706228941418,10,267,58
2022-11-18,Este,Ropa Casual,1316.0700000000002,225.66,5,650,126
2022-11-18,Este,Ropa Formal,1382.62,281.1374780165339,0,672,139
2022-11-18,Este,Deportivo,949.67,205.91,0,515,91
2022-11-18,Este,Accesorios,794.0100000000001,178.19,5,363,76
2022-11-18,Oeste,Ropa Casual,1107.5295,226.35,5,529,101
2022-11-18,Oeste,Ropa Formal,1340.94,384.25,0,658,139
2022-11-18,Oeste,Deportivo,890.4000000000001,189.67,5,454,88
2022-11-18,Oeste,Accesorios,586.02,181.39,0,318,56
2022-11-18,Centro,Ropa Casual,1894.25,512.85,0,943,191
2022-11-18,Centro,Ropa Formal,2363.0,578.6,0,1191,230
2022-11-18,Centro,Deportivo,1607.298,378.58,5,783,161
2022-11-18,Centro,Accesorios,1131.92,308.33,0,557,113
2022-11-19,Norte,Ropa Casual,1281.027,298.08,10,571,115
2022-11-19,Norte,Ropa Formal,1505.2620000000002,405.33,10,669,135
2022-11-19,Norte,Deportivo,1338.24,226.72,20,554,111
2022-11-19,Norte,Accesorios,712.15,147.22176505559506,0,350,71
2022-11-19,Sur,Ropa Casual,986.1479999999999,198.74,20,412,83
2022-11-19,Sur,Ropa Formal,881.57,172.8775254868949,0,475,79
2022-11-19,Sur,Deportivo,640.475,143.91,10,288,55
2022-11-19,Sur,Accesorios,516.8127263182809,70.32,0,279,59
2022-11-19,Este,Ropa Casual,1146.8029999999999,256.26,15,508,99
2022-11-19,Este,Ropa Formal,1709.5439999999999,360.8,15,706,156
2022-11-19,Este,Deportivo,885.564,181.58,20,353,72
2022-11-19,Este,Accesorios,525.7756936150428,139.31353782587541,0,270,64
2022-11-19,Oeste,Ropa Casual,1243.198,275.49,10,585,116
2022-11-19,Oeste,Ropa Formal,1022.25,332.95,0,534,91
2022-11-19,Oeste,Deportivo,972.684,225.6,20,377,90
2022-11-19,Oeste,Accesorios,676.4415,132.95017358986846,15,310,60
2022-11-19,Centro,Ropa Casual,2027.3110000000001,514.42,10,898,189
2022-11-19,Centro,Ropa Formal,2671.064,704.33,10,1242,243
2022-11-19,Centro,Deportivo,1612.0079228385157,394.03,15,764,163
2022-11-19,Centro,Accesorios,1349.8469999999998,290.83,15,589,124
2022-11-20,Norte,Ropa Casual,1314.98,296.5585211144873,0,636,127
2022-11-20,Norte,Ropa Formal,1644.3239999999998,326.41,20,681,135
2022-11-20,Norte,Deportivo,884.55,227.62,0,444,82
2022-11-20,Norte,Accesorios,698.544,187.27,10,297,63
2022-11-20,Sur,Ropa Casual,1053.4689999999998,180.23,15,477,92
2022-11-20,Sur,Ropa Formal,900.5135228443253,235.69,0,485,104
2022-11-20,Sur,Deportivo,909.2280000000001,116.91,20,352,75
2022-11-20,Sur,Accesorios,486.1670000000001,82.63177893751264,10,242,39
2022-11-20,Este,Ropa Casual,912.13,305.26,0,488,96
2022-11-20,Este,Ropa Formal,1466.72,328.66,0,717,152
2022-11-20,Este,Deportivo,1053.03,215.84,10,486,104
2022-11-20,Este,Accesorios,735.0455,184.02,15,282,66
2022-11-20,Oeste,Ropa Casual,975.18,240.2,0,492,97
2022-11-20,Oeste,Ropa Formal,1485.89,232.88,0,730,143
2022-11-20,Oeste,Deportivo,858.0840000000001,169.56,20,374,76
2022-11-20,Oeste,Accesorios,850.9490000000001,170.76,10,410,78
2022-11-20,Centro,Ropa Casual,2276.3444999999997,550.93,15,983,204
2022-11-20,Centro,Ropa Formal,2540.5710000000004,620.88,10,1145,229
2022-11-20,Centro,Deportivo,1703.5260000000003,423.3,10,789,143
2022-11-20,Centro,Accesorios,1441.8929999999998,288.63,15,648,124
2022-11-21,Norte,Ropa Casual,1264.9612814724169,277.93,5,679,131
2022-11-21,Norte,Ropa Formal,1653.75,337.84682374407015,5,747,159
2022-11-21,Norte,Deportivo,917.1141795850083,262.28,5,456,87
2022-11-21,Norte,Accesorios,709.66,170.58,0,354,77
2022-11-21,Sur,Ropa Casual,715.7869494032203,134.98,0,392,76
2022-11-21,Sur,Ropa Formal,783.67,183.62,0,413,77
2022-11-21,Sur,Deportivo,600.69,142.67,0,295,67
2022-11-21,Sur,Accesorios,503.32,101.16,0,245,54
2022-11-21,Este,Ropa Casual,1069.0785,278.65,5,559,95
2022-11-21,Este,Ropa Formal,1473.9585,296.23,5,713,138
2022-11-21,Este,Deportivo,972.3525,216.64,5,473,96
2022-11-21,Este,Accesorios,603.4770000000001,150.39,5,280,56
2022-11-21,Oeste,Ropa Casual,1235.535,234.56,5,569,111
2022-11-21,Oeste,Ropa Formal,1170.2355,323.01,5,544,109
2022-11-21,Oeste,Deportivo,838.51,191.48,0,413,77
2022-11-21,Oeste,Accesorios,746.9385000000001,134.91,5,327,61
2022-11-21,Centro,Ropa Casual,1857.18,440.23,0,939,186
2022-11-21,Centro,Ropa Formal,2413.38,619.49,0,1224,242
2022-11-21,Centro,Deportivo,1555.05,387.6,0,781,153
